Ticker,revenueGrowth,pegRatio,priceToSalesTrailing12Months,ebitdaMargins,freeCashflow,returnOnCapitalEmployed,Score
STE,-0.11543139948820758,0.15748797904877812,0.05412338060371726,-0.15152990188780124,-0.38018151920317067,0.0,-0.9741855797198824
SYK,0.2245542514442035,0.1550435926116406,0.4518473079596428,0.041195775245629944,-0.0483591903398205,0.0,-0.16494581277706694
SMCI,9.210563886505012,-0.07472873247928986,0.03539823822124502,-0.8543786668708357,-0.6388686966001359,0.0,16.9672109037971
SYF,2.2503020882498195,-0.09183943753925276,-0.5492671703198662,-1.4202180775805446,-0.34989455706707223,0.0,3.371598149711141
SNPS,0.7628648654205209,0.12815534180312746,2.436113100540417,0.03556216878163019,-0.20184017893859635,0.0,-1.204816721659469
SYY,-0.10598735362897393,0.11226682996173334,-0.9330674113928964,-1.146706483753357,-0.18697835883258737,0.0,-0.7248589684127291
TMUS,-0.24292601858786173,-0.0612846070750333,-0.447374127565355,0.6784692257811523,0.8976412132018564,0.0,1.5989171364476737
TROW,0.4181571915584931,2.143551959223044,-0.08625685807405928,0.7273127064961594,-0.11841868603019326,0.0,-0.6120866975660323
TTWO,-0.38458670647636634,-0.09183943753925276,0.1149134075561227,-0.9882331057530117,-0.19910713653272202,0.0,-1.9795876252553362
TPR,-0.3184783854617308,-0.03806293592222649,-0.6938397128840889,-0.21011940911339874,-0.21735714849229262,0.0,-0.33253067972283756
TRGP,-0.1909837663620767,-0.09183943753925276,-0.6520724247114039,-0.09767262409196373,-0.35110332983817666,0.0,-0.08683162440363706
TGT,-0.15320758292514214,-0.03561854948508893,-0.882308268365764,-0.9638396179319251,-0.04298138389747208,0.0,-0.3953093498288285
TEL,-0.45069502749100177,0.19782035526154784,-0.3302211293442209,-0.13164327106988227,-0.08842138624115249,0.0,-0.9890539382103652
TDY,-0.3468105230394318,0.2711519483756746,-0.2017391053875616,-0.06234985522662071,-0.2521763805502437,0.0,-1.0775601248438411
TFX,-0.054045101403188925,0.12815534180312746,-0.2078810269087252,-0.2394704987908374,-0.3125832630166258,0.0,-0.5804182795082433
TER,-0.3704206376875159,0.5278125242751183,0.8634971038400863,-0.1166578778756428,-0.3060091305775117,0.0,-2.5548179119433914
TSLA,-0.6442979676052915,0.4031488159811027,0.42499972370261946,-0.6909477208157772,-0.43319297894846714,0.0,-3.2408851746585494
TXN,-1.0078937331857867,0.31270651780701303,1.5619152713538236,1.1952399467238495,-0.5593000442461952,0.0,-3.254469353054756
TXT,-0.058767124332805745,-0.014841264769419679,-0.7479438166536829,-0.7308336264128631,-0.23699353670965026,0.0,-0.3225763303650223
TMO,-0.39403075233560003,0.3579276668940579,0.27018074023506355,0.008746202012991462,0.44919470859509936,0.0,-0.9582290011922308
TJX,0.3803810081215585,0.130599728240265,-0.53463580930523,-0.717707351519776,0.11410972184138891,0.0,0.5612004676296949
TSCO,-0.0965433077697403,0.3505945075826452,-0.5328596328697736,-0.6905533683632973,-0.25394455822959827,0.0,-0.9553194168452478
TT,0.47482146671389486,0.1379328875516777,-0.04319529278660364,-0.3924792503530705,-0.09923125950475195,0.0,0.36319482880489307
TDG,0.73453272784282,0.0841563859346514,1.3960282899185315,1.3533753928404515,-0.10904452353089701,0.0,1.2332116491420115
TRV,0.5078756272212126,-0.05761802741932695,-0.762702945193709,-0.7748884571293736,1.3578628599728773,0.0,2.419046629898965
TRMB,-0.03987903261433845,0.10737805708745822,-0.15385253459490036,-0.23271011469797304,-0.307431272036942,0.0,-0.5734249744561498
TFC,-0.6962402198310765,-1.3201436222008758,-0.4171492398646327,-1.4202180775805446,-0.34989455706707223,0.0,-1.4253002122442615
TYL,0.1726119992184184,0.46059189725383537,1.5260641589816089,-0.44380134890404366,-0.29882634134777286,0.0,-2.384059748050424
TSN,-0.2570920873767122,-0.09672821041352789,-0.9525853458271805,-1.190423269913995,-0.23740468285816935,0.0,-0.8926985712848803
USB,-0.6442979676052915,0.07193445374896362,-0.41709366940335746,-1.4202180775805446,-0.34989455706707223,0.0,-2.7135493542038063
UBER,0.4653774208546612,0.057268135126138264,-0.17315122054942242,-1.07656808327656,0.07044587961641746,0.0,0.040515723472463905
UDR,-0.07765521605127301,0.4190373278224969,1.1553510386489727,1.965466735154024,-0.2661867488787459,0.0,-0.030418812298737608
ULTA,0.24816436609228754,0.12204437571028358,-0.6271762395108309,-0.4546179296509878,-0.24688039411127777,0.0,0.2999622722228568
UNP,-0.25237006444709537,0.11959998927314602,0.4818593157632976,1.2810962219073347,0.1340257059435171,0.0,0.3089224939202176
UAL,0.2245542514442035,-0.12728304087774736,-0.97137243715041,-0.6000213124868213,-0.5280528695963863,0.0,0.41968979883335655
UPS,-0.48374918799831956,0.06826787409325728,-0.700914876715513,-0.6438507707767394,0.07672822779421512,0.0,-0.9019739163569076
URI,0.054561425977997936,0.11715560283600845,-0.2686606374923876,0.3118905658408181,0.033064385569243675,0.0,0.6055828380224367
UNH,0.1726119992184184,0.02915769109905635,-0.7381334529453533,-0.9005742173412079,-0.47226840893682287,0.0,-0.3186428659948971
UHS,0.27649650366998846,-0.058840220637895735,-0.8521990914291764,-0.7080738844663365,-0.2950724182050359,0.0,0.4608860167356767
VLO,-0.8615110223676652,-0.261724294920313,-0.9522036613757511,-0.9032783766119602,0.42271678885069763,0.0,-0.9896556762005287
VTR,0.27177448074037164,-5.1859407725339235,0.008453418027974124,0.7819023531323172,-0.22178437944818924,0.0,6.281154289670821
VLTO,-0.15320758292514214,0.4031488159811027,0.1414108187328121,-0.03474523988908647,-0.23069476053693655,0.0,-1.1164148009902222
VRSN,0.026229288400297025,0.18070965020158497,1.728140228078973,2.5285457012307995,-0.26033518297665553,0.0,0.41181921677417993
VRSK,0.14427986164071754,0.21493106032151077,2.1961293666482176,1.2094931964220275,-0.2596165024056255,0.0,-1.1726240096718912
VZ,-0.22403792686939444,0.8076947713273686,-0.7417043622926495,0.598303287478759,0.9578331171248241,0.0,1.042070141830075
VRTX,0.39454707691040897,0.09026735202749529,1.7379657586139996,1.1151301754779022,0.08541494059544066,0.0,0.16140615925266602
VTRS,-0.3184783854617308,-0.34972220665726517,-0.8425686933772042,0.31572130556420847,-0.2155990835868459,0.0,0.6554563510883703
VICI,0.158445930429568,0.08171199949751384,1.0744373790279569,3.8002760244141025,-0.35151051358021446,0.0,2.6095079931675533
V,0.23399829730343713,0.10737805708745822,3.1003928937101346,2.5304611274285587,1.7471864339065808,0.0,1.537873205144421
VST,-1.6973090809098421,-0.13339400697059126,-0.4497364659768019,0.10665828235730714,-0.2956560204088474,0.0,-3.0004854269238317
VMC,-0.5309694172944878,0.08293419271608261,0.051182401774707065,0.038491644142910175,-0.27374894816636386,0.0,-1.4313127331032192
WRB,0.3567708934734744,0.02915769109905635,-0.6517574347102923,-1.4202180775805446,0.02469609463154721,0.0,-0.059380452390812466
GWW,-0.06821117019203936,-0.04417390201507038,-0.3613421958863744,-0.465152830074732,-0.1531359483195983,0.0,-0.3491950208769642
WAB,0.4181571915584931,0.057268135126138264,-0.31691239974026886,-0.3290448415684334,-0.21554809870257285,0.0,0.5513657074601105
WBA,0.06400547183723158,-0.23972481698607503,-1.0261147179363947,-1.2756597357143111,-0.30583602194938175,0.0,-0.18764527906675987
WMT,0.04983940304838111,0.26137440262712436,-0.8568228160721525,-1.0795538947024799,0.6822494017246225,0.0,0.29782272656393294
DIS,-0.1768176975732262,-0.0026193325837319047,-0.5308670136937841,-0.40025362727339026,0.7397935608268001,0.0,0.5193908846844735
WBD,-0.5593015548721887,-0.12361646122204102,-0.9325344644427792,-0.3799726440029911,2.4627799901830607,0.0,2.0203551621005125
WM,0.026229288400297025,0.20637570779152933,-0.0437607952188874,0.23831566542098126,-0.15744478151203278,0.0,-0.029285451863099415
WAT,-0.5640235778018056,0.5241459446194118,0.7431916571850801,0.5351503900091281,-0.279218207429206,0.0,-2.139452574828181
WEC,-0.5734676236610391,0.17093210445303472,-0.2836985832755625,0.9224608344091106,-0.3654523671550287,0.0,-0.4771603012454685
WFC,-0.13431949120667486,0.07315664696753241,-0.3740088961494385,-1.4202180775805446,-0.34989455706707223,0.0,-1.7378993678790604
WELL,0.6731464297578014,-0.44871985736133624,1.1071234987882634,0.7876487443977263,-0.1566884874846778,0.0,1.318849475001724
WST,-0.3751426606171327,0.6622537783176838,1.1465681346669934,0.13719242939218565,-0.33103605672277037,0.0,-2.752950861549527
WDC,-0.23348197272862808,0.35548328045692035,-0.563919289846083,-1.6075354925085363,-0.39025276842779616,0.0,-2.256316197004426
WRK,-0.7245723574087773,-0.3130564101002018,-0.8790741961777744,-0.6779340898839379,-0.20209536438909645,0.0,-1.1370435628126128
WY,-0.44597300456138494,0.5962553445149698,-0.3121121856875113,-0.2866801209591553,-0.24544672105828655,0.0,-1.7082160099676702
WMB,0.14427986164071754,1.2489065232306977,0.17239963945327513,1.8974691051335475,-0.16746031785692378,0.0,0.5972623478740859
WTW,-0.030434986755104837,0.03037988431762513,-0.37330837679499096,0.03877332446611013,-0.1702232354683143,0.0,0.150608607964952
WYNN,1.2256231125229693,0.1024892842131831,-0.6679568922052089,0.15251583897426496,-0.2613780869942475,0.0,2.907851585017982
XEL,-0.734016403268011,0.13548850111454014,-0.49885605277020106,0.7514246548342075,-0.5948396156732277,0.0,-0.9480802157193813
XYL,1.6742152908365675,0.19659816204297909,0.028595236043440216,-0.3989578977866703,-0.2748848627589649,0.0,2.449394423041081
YUM,-0.3704206376875159,0.1257109553659899,0.3513806644317501,0.6395974538516834,-0.19586237597869904,0.0,-0.7741978172997873
ZBRA,-1.0078937331857867,0.02060233856907489,-0.12409294435399322,-0.5209818137969048,-0.3303732869083998,0.0,-2.7636519612919597
ZBH,-0.08237723898088983,0.11104463674316453,-0.2321019790466687,0.44951957175633195,-0.20901250174205094,0.0,0.19680993435600552
ZTS,0.21511020558496982,0.2369305382557488,1.1969613390314564,0.8805468023169526,-0.15446807261877735,0.0,-0.27759273641909044
